Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.653049682164994,0.306864386533706,0.21880478316424,0,0,0,462.943637851792,36.0265418542219,0.00282870253677017,4.69489306138363E-10,76.7256657120753,-0.0348331755633981,67.5997793901126,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/base_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/base_link.STL,,Optical-platform-1;Optical-platform-2;Optical-platform-3;Optical-platform-4;PFR90150-8-Solidworks-1;PFR90150-8-Solidworks-2;PFR90150-8-Solidworks-3;PFR90150-8-Solidworks-4;SlideRail-GroundBase-1;LD6030-S3500-linerar-actuactor-1;SquidMicroscope-Heidstar-Simplified-3;SquidMicroscope-Heidstar-Simplified-4;SquidMicroscope-Heidstar-Simplified-9;SquidMicroscope-Heidstar-Simplified-7;SquidMicroscope-Heidstar-Simplified-10;SquidMicroscope-Heidstar-Simplified-11;SquidMicroscope-Heidstar-Simplified-12;SquidMicroscope-Heidstar-Simplified-13;SquidMicroscope-Heidstar-Simplified-15;SquidMicroscope-Heidstar-Simplified-16;cytomat-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
slide,-0.0726846938106485,0.0125920764345532,0.0264611703578577,0,0,0,1.14266042467365,0.00136637515019257,1.73102113067279E-06,-3.14623442686402E-07,0.00151841225352388,1.49355511609002E-06,0.00274882213327605,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/slide.STL,1,1,1,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/slide.STL,,LD6030SlideStage_-1;SlideRail-Robot-baseboard-1;base-1,Origin_slide-j,Axis_slide-j,slide-j,prismatic,-1.5388,0.037454,0.0707,0,0,0,base_link,1,0,0,0,0,0,3.4,,,,,,,,
arm1,-0.0319364363545338,0.00685555878860736,0.113055730014538,0,0,0,0.675270731859802,0.000845244393641282,-1.28545007551652E-05,-0.000448958588201122,0.00202049846117989,2.1595258421346E-06,0.00191415491964012,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/arm1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/arm1.STL,,arm1-1,Origin_joint0,Axis_joint0,joint0,revolute,-0.072527,0.0125,0.05791,0,0,0,slide,0,0,1,0,0,0,0,,,,,,,,
arm2,0.0509684856633423,0.0153492189949184,6.26754704213806E-06,0,0,0,0.271676192230462,0.000109874068210212,-1.01599128378266E-08,8.83219871803655E-09,0.00133562993036315,-1.82523903558782E-11,0.00129117502224369,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/arm2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/arm2.STL,,arm2-1,Origin_joint1,Axis_joint1,joint1,revolute,0.095476,0,0.19707,0,0,0,arm1,0,1,0,0,0,0,0,,,,,,,,
arm3,0.03101,-0.0034044,-5.1127E-06,0,0,0,0.29344,6.7363E-05,2.2346E-06,3.7979E-09,0.00057371,-3.2528E-09,0.00054217,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/arm3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/arm3.STL,,arm3-1,Origin_joint2,Axis_joint2,joint2,revolute,0.2032,0,0,0,0,0,arm2,0,1,0,0,0,0,0,,,,,,,,
wrist1,3.36531717246569E-05,5.11195832334846E-05,4.9986722538975E-09,0,0,0,0.0194666574215231,6.42191931699274E-06,-3.72087128316696E-11,4.93307640481161E-13,1.94033958382307E-06,-2.6062453174593E-12,5.51817407527833E-06,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/wrist1.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/wrist1.STL,,wrist1-1,Origin_joint3,Axis_joint3,joint3,revolute,0.1524,0,0,0,0,0,arm3,0,1,0,0,0,0,0,,,,,,,,
wrist2,0.034220241357386,9.54482608361909E-05,0.00943650593940792,0,0,0,0.0107694009379911,8.92646368872265E-07,2.36288667600708E-10,6.45243882520287E-08,3.78310290086787E-06,2.85442227236289E-10,3.86192979090647E-06,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/wrist2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/wrist2.STL,,wrist2-1,Origin_joint4,Axis_joint4,joint4,revolute,0.00016592,0,-0.0099986,0,0,0,wrist1,1,0,0,0,0,0,0,,,,,,,,
gripper,0.00949183705309564,-0.0486045136797698,0.0239498763271673,0,0,0,1.24999140479793,0.000270267300453715,1.45363492796375E-06,-3.1469385810925E-06,0.00026922690617649,4.10887677291944E-07,0.000340538302381578,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/gripper.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/gripper.STL,,Gripper-Heidstar-1;Camera-assem-1,Origin_gripper-j,Axis_gripper-j,gripper-j,fixed,0.0496985837996879,3.98848680221997E-05,-0.00587627196529533,0,0,0,wrist2,0,0,0,,,,,,,,,,,,
plate-incubator,-4.5959E-05,-7.0533E-05,0.0075381,0,0,0,0.086824,0.00012627,2.4074E-07,8.2963E-09,5.6414E-05,1.2739E-08,0.00018055,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/plate-incubator.STL,1,1,1,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/plate-incubator.STL,,96wellplate-2,Origin_plate-incubator-j,,plate-incubator-j,fixed,1.4197,0.33999,0.26826,0,0,0,base_link,0,0,0,,,,,,,,,,,,
plate-microscope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/plate-microscope.STL,1,1,1,1,0,0,0,0,0,0,package://SimulatedLab-urdf.SLDASM/meshes/plate-microscope.STL,,96wellplate-1,Origin_plate-microscope-j,,plate-microscope-j,fixed,0.89452,0.40325,0.2996,0,0,0,base_link,0,0,0,,,,,,,,,,,,
